comment_id,author,text,like_count,published_at,reply_count
UgzzZAfs1pMpoj3aAH94AaABAg,@mariaalvesferreira9306,Eu odeio esse tipo de professora,0,2026-01-26T07:40:20Z,0
Ugx1_YlHE0bNmW5ANk14AaABAg,@marivanedacas6578,Minha professora fala que a gente só fica apertado depois de 5:00 horas,0,2026-01-26T06:01:30Z,0
Ugzo4DmwMEuNv6uhgMV4AaABAg,@juliaqueiroz680,Imagina os alunos entrando na sala de aula e vendo isso akkakakakakkaka,0,2026-01-26T05:22:32Z,0
Ugyd7omiq6xnxIv2ZMV4AaABAg,@RicardoMonteiro-uj4we,Esse TENDI no final me quebrou kkkk😂😂😂,2,2026-01-26T03:36:47Z,0
UgxTr99qwuAjDURzCQR4AaABAg,@brunalouise8211,Se fosse eu eu nem pedia autorização  tô nem aí se chama  os responsáveis,0,2026-01-26T03:17:14Z,0
UgyeI4MkRTtgcy4q2gR4AaABAg,@mariamacedo9018,Odeio quando acontece isso eu acho muito injusto,0,2026-01-26T02:17:34Z,0
UgxRqZ38kypGiPV_r9J4AaABAg,@theastrobell,A professora não pode não deixar os alunos ir no banheiro isso e crime,0,2026-01-26T02:03:40Z,0
UgxBDiDZYwu_N92j6Zx4AaABAg,@brunamatoso8822,que intervalo oque e recreiooo,1,2026-01-26T01:24:38Z,0
UgxhS-W0mC_ot1izHdl4AaABAg,@haerin-i9i,O amor pode ser abduzido,0,2026-01-26T01:14:51Z,0
UgzWhMvna3t4Qn4KKx54AaABAg,@thauanylorennamarques7934,Verdade😂😂😂😂🎉🎉🎉🎉😅❤😮😮😮😮,0,2026-01-26T01:13:11Z,0
UgyAmpvgC670dAOuHoZ4AaABAg,@millenaheloisacalazansdossanto,Isso é lei os professores podem até falar para você esperar um pouquinho mas segurar você na sala e não deixava só sair não está certo leia sabe porque a lei por que já aconteceu várias situações de crianças que precisavam usar o banheiro e os professores não deram e os alunos acabarem fazendo na sala ou passando mal por estar segurando xixi,0,2026-01-26T00:59:54Z,0
UgwKGCodyma7wGy-dD14AaABAg,@UltraJorge10,Eu só de raiva mijaria na lixeira,0,2026-01-26T00:55:38Z,0
UgyYeyd4TQo3rUS4xNV4AaABAg,@DaianaGonçalves-h1j,É assim mesmo 😂,0,2026-01-26T00:45:10Z,0
UgwQVT2gym80S0Vrrs94AaABAg,@asky-te9qr,Na minha escola não precisa nem pedir,0,2026-01-26T00:26:57Z,0
UgwMpKYDcqsSsnahSZ54AaABAg,@SolidadePereira-n3o,Se você segurar o xixi da infecção,2,2026-01-25T23:29:33Z,1
Ugxz70z5ozyf3vp7ga14AaABAg,@Sofi124,Na minha escola se o professor faz esta regra nem o professor pode ir,0,2026-01-25T22:16:45Z,0
UgyTXZiGzrHrqmB95QF4AaABAg,@LorenaSilva-y6l,🙄🙄🙄🤨,0,2026-01-25T21:51:52Z,0
UgwZ3NDgKzDabP4EOfN4AaABAg,@Laurinha_672,"-posso ir no banheiro?
""Pq vc n foi no recreio?!""
-ah, deve ser pq eu ainda n aprendi a escolher que horas quero cagar",0,2026-01-25T21:45:07Z,0
UgzhV_WCEfsU86ldVnB4AaABAg,@michelerodrigues9480,Odeio esse tipo de professor,0,2026-01-25T21:18:53Z,0
Ugy6PTgu3DxvXotZTRN4AaABAg,@JoaoLucas-xw5vn,😮😮😮 uma cara de brava com a vontade 🤪🤪🤪🤪🤪🤪🤣🤣🤣🤣 e eu não 🚫🚫🚫🚫 casas de Natal e de Natal 😔😔😔 e eu não ⛔⛔⛔⛔⛔⛔ eu vou sair 😢❤❤😮,0,2026-01-25T21:12:26Z,0
UgzjhCF2jPViZfOz4mx4AaABAg,@ElisaPererafreitas,Eu estudava de manhã e o Cafe  era muito ruim depois ela facia agente correr na quadra I era muito mais muito frio,0,2026-01-25T20:51:48Z,0
UgwmO44vy9_LzQ5kVE14AaABAg,@LuizFernandoSantosAlves-d3n,Professora chata chata 😡😡,0,2026-01-25T20:34:26Z,0
UgyiWS0WMSbyG3kyEGV4AaABAg,@EmanuelaMichelleNicaciodeLima,De ichu eu falar eu fui nu baieru i levei um ma caída feiu minha professora é  da que las fui nu baieru a tia do lanchinho   foi nu baieru eu corenu cai in sima dela mijei nacara dela,0,2026-01-25T20:03:43Z,0
Ugw-Qyxs1f8eeRGHjWB4AaABAg,@SandradeSouza-bd3oz,Deveria deixar,0,2026-01-25T19:55:29Z,0
UgyFkohwBJtr8c_z_Dp4AaABAg,@davimota1179,😮,0,2026-01-25T19:39:27Z,0
UgwgTMW9YYAO_WH3SUN4AaABAg,@LunnaMayra-j1m,"Um dia eu estava na minha sala de aula e eu fui falar para professora se eu podia ir ao banheiro e ela falou que eu não podia porque eu tinha voltado do intervalo, então eu falei que tava muito apertada mesmo que eu precisei isso e não eu ia fazer ali mesmo. Ela falou para mim que não ia deixar porque eu já tinha acabado de voltar do intervalo, então eu falei que eu podia esperar mais um pouquinho enquanto tava fazendo a lição. Mas depois uma amiga minha falou professora parcial banheiro e ela deixou, eu levantei da minha carteira fui até a professora e falei, professora então se a Anna foi no banheiro eu também posso ir né. A professora disse que não porque a Ana estava com muita vontade de ir. Então eu falei que eu também estava com muita vontade de ir e pela lei você não pode deixar ela ir e eu não, então a professora falou que quem é professora ali eu falei que era você mas mesmo assim você não pode deixar que eu não pôs no banheiro e todo mundo me olhou. Pois a professora falou para o Miguel chamasse a diretora para que responsável que estava acontecendo ali quando o Miguel chegou a diretora estava falando que tinha acontecido então eu falei que a professora não deixava eu ir no banheiro e deixou a Anna ir ao banheiro pois estava muito apertada então a diretora falou porque que ela porque você não deixou ela ir. A professora disse porque eu não quis ir eu sou a professora quinta eu mando na minha sala, então diretora falou pode ir Nicole e você não pode não deixar eles ir ao banheiro pois lei que tem que deixar isto é ali então a professora falou, olha só a minha sala é a minha sala você manda na sua sala então eu não vou deixar a Nicole ir ao banheiro a diretora falou que sim ia deixar sim pois mesmo que excelente lei então eu fui ao banheiro depois quando a diretora saiu da sala da professora quando voltei a professora me chamou e ela disse por que você foi no banheiro e não tinha deixado você ir. Eu falei, olha só a professora eu estava muito apertada eu podia fazer umas calças por causa de você por isso graças ao Miguel que chamou a diretora, para mim ir ao banheiro porque senão eu ia fazer ali mesmo e você ia chamar meus pais mas se você quiser pode chamar meus pais porque eu posso falar toda a verdade então agora eu vou me sentar e não deixa mais os alunos ficar com essa vontade porque tava com muita vontade mesmo foi aí que professora abaixou a cabeça e continuou ficando explicar a lição e todo mundo ficou me olhando por cinco minutos😅",0,2026-01-25T19:19:40Z,0
UgzaEm9fmO1owqm7IMV4AaABAg,@CeciliaElissaPesch,"A minha professora deixa a gnt ir na hora que quiser, ela só n deixa ir na hora da explicação",2,2026-01-25T19:11:22Z,1
UgyIaNkmeNIYeoXIye54AaABAg,@mariaodete6780,Se a professora nao deixase eu ir eu mijava na sala mesmo pra ele limpar meu mijo pg isso e errado,0,2026-01-25T19:10:21Z,0
UgwztQ6qQXVAQlD5RpN4AaABAg,@Yuri-e3t2c,Eu mijava na cara da professora,1,2026-01-25T19:05:14Z,0
